0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,1
17,1
18,14
19,27
20,42
21,102
22,140
23,239
24,376
25,552
26,686
27,848
28,906
29,1049
30,1001
31,991
32,833
33,681
34,540
35,393
36,263
37,145
38,78
39,42
40,28
41,19
42,2
43,1
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
