0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,2
13,1
14,15
15,21
16,34
17,76
18,148
19,240
20,453
21,612
22,809
23,920
24,1101
25,1114
26,1079
27,975
28,791
29,575
30,433
31,255
32,181
33,90
34,38
35,23
36,9
37,3
38,1
39,0
40,1
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
