0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,2
10,2
11,11
12,27
13,67
14,116
15,242
16,396
17,579
18,793
19,1018
20,1145
21,1170
22,1221
23,1031
24,810
25,579
26,364
27,214
28,123
29,45
30,32
31,7
32,5
33,1
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
