0,0
1,0
2,0
3,0
4,0
5,1
6,6
7,15
8,41
9,90
10,186
11,401
12,691
13,981
14,1254
15,1406
16,1305
17,1283
18,914
19,694
20,367
21,210
22,104
23,32
24,11
25,6
26,2
27,0
28,0
29,0
30,0
31,0
