0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,1
17,2
18,6
19,9
20,22
21,50
22,82
23,156
24,282
25,399
26,545
27,683
28,849
29,879
30,1023
31,1015
32,924
33,841
34,650
35,538
36,418
37,264
38,156
39,101
40,50
41,32
42,15
43,5
44,2
45,0
46,1
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
